episode, reward, epsilon, hasWon
6167, -27.00, 0.49, false
6168, -28.00, 0.49, false
6169, 34.00, 0.49, true
6170, -29.00, 0.49, false
6171, -29.00, 0.49, false
6172, -28.00, 0.49, false
6173, -29.00, 0.49, false
6174, -29.00, 0.49, false
6175, -28.00, 0.49, false
6176, -29.00, 0.49, false
6177, -29.00, 0.49, false
6178, -28.00, 0.49, false
6179, -28.00, 0.49, false
6180, 34.00, 0.49, true
6181, -31.00, 0.49, false
6182, -30.00, 0.49, false
6183, 34.00, 0.49, true
6184, -29.00, 0.49, false
6185, -28.00, 0.49, false
6186, 32.00, 0.49, true
6187, -29.00, 0.49, false
6188, -29.00, 0.49, false
6189, -27.00, 0.49, false
6190, -29.00, 0.49, false
6191, -28.00, 0.49, false
6192, -29.00, 0.49, false
6193, -27.00, 0.49, false
6194, -29.00, 0.49, false
6195, -28.00, 0.49, false
6196, 34.00, 0.49, true
6197, -28.00, 0.49, false
6198, -28.00, 0.49, false
6199, -28.00, 0.49, false
6200, 34.00, 0.49, true
6201, -30.00, 0.49, false
6202, -28.00, 0.49, false
6203, -29.00, 0.49, false
6204, -29.00, 0.49, false
6205, -29.00, 0.49, false
6206, -29.00, 0.49, false
6207, -29.00, 0.49, false
6208, -29.00, 0.49, false
6209, -30.00, 0.49, false
6210, 34.00, 0.49, true
6211, 34.00, 0.49, true
6212, -30.00, 0.49, false
6213, 33.00, 0.49, true
6214, -29.00, 0.49, false
6215, -30.00, 0.49, false
6216, -30.00, 0.49, false
6217, 33.00, 0.49, true
6218, -29.00, 0.49, false
6219, -27.00, 0.49, false
6220, -28.00, 0.49, false
6221, 32.00, 0.49, true
6222, -28.00, 0.49, false
6223, -28.00, 0.49, false
6224, 33.00, 0.49, true
6225, -27.00, 0.49, false
6226, -29.00, 0.49, false
6227, -29.00, 0.49, false
6228, -29.00, 0.49, false
6229, 34.00, 0.49, true
6230, -29.00, 0.49, false
6231, 34.00, 0.49, true
6232, -30.00, 0.49, false
6233, -29.00, 0.49, false
6234, -28.00, 0.49, false
6235, -29.00, 0.49, false
6236, -29.00, 0.49, false
6237, -29.00, 0.48, false
6238, -29.00, 0.48, false
6239, -28.00, 0.48, false
6240, -27.00, 0.48, false
6241, 34.00, 0.48, true
6242, -29.00, 0.48, false
6243, -27.00, 0.48, false
6244, -29.00, 0.48, false
6245, -27.00, 0.48, false
6246, -29.00, 0.48, false
6247, -27.00, 0.48, false
6248, -29.00, 0.48, false
6249, -29.00, 0.48, false
6250, -29.00, 0.48, false
6251, -29.00, 0.48, false
6252, -28.00, 0.48, false
6253, 34.00, 0.48, true
6254, -28.00, 0.48, false
6255, -30.00, 0.48, false
6256, -29.00, 0.48, false
6257, -28.00, 0.48, false
6258, -31.00, 0.48, false
6259, -27.00, 0.48, false
6260, -27.00, 0.48, false
6261, -29.00, 0.48, false
6262, 34.00, 0.48, true
6263, -27.00, 0.48, false
6264, 34.00, 0.48, true
6265, -29.00, 0.48, false
6266, -29.00, 0.48, false
6267, -28.00, 0.48, false
6268, -29.00, 0.48, false
6269, -28.00, 0.48, false
6270, -29.00, 0.48, false
6271, -29.00, 0.48, false
6272, -29.00, 0.48, false
6273, -30.00, 0.48, false
6274, 33.00, 0.48, true
6275, 34.00, 0.48, true
6276, 33.00, 0.48, true
6277, -27.00, 0.48, false
6278, 33.00, 0.48, true
6279, -27.00, 0.48, false
6280, -27.00, 0.48, false
6281, -29.00, 0.48, false
6282, -29.00, 0.48, false
6283, -29.00, 0.48, false
6284, -29.00, 0.48, false
6285, -30.00, 0.48, false
6286, -29.00, 0.48, false
6287, -29.00, 0.48, false
6288, -29.00, 0.48, false
6289, -28.00, 0.48, false
6290, -29.00, 0.48, false
6291, -29.00, 0.48, false
6292, -29.00, 0.48, false
6293, -28.00, 0.48, false
6294, -28.00, 0.48, false
6295, -29.00, 0.48, false
6296, 34.00, 0.48, true
6297, 34.00, 0.48, true
6298, 33.00, 0.48, true
6299, -29.00, 0.48, false
6300, 33.00, 0.48, true
6301, -27.00, 0.48, false
6302, 34.00, 0.48, true
6303, 34.00, 0.48, true
6304, -31.00, 0.48, false
6305, -29.00, 0.48, false
6306, -29.00, 0.48, false
6307, -27.00, 0.48, false
6308, 34.00, 0.48, true
6309, -30.00, 0.48, false
6310, -28.00, 0.48, false
6311, -29.00, 0.48, false
6312, -28.00, 0.48, false
6313, -29.00, 0.48, false
6314, 34.00, 0.48, true
6315, -29.00, 0.48, false
6316, -29.00, 0.48, false
6317, -30.00, 0.48, false
6318, 34.00, 0.48, true
6319, -29.00, 0.48, false
6320, -29.00, 0.48, false
6321, -28.00, 0.48, false
6322, 33.00, 0.48, true
6323, -27.00, 0.48, false
6324, -30.00, 0.48, false
6325, -28.00, 0.48, false
6326, -28.00, 0.48, false
6327, -28.00, 0.48, false
6328, -29.00, 0.48, false
6329, -30.00, 0.48, false
6330, -29.00, 0.48, false
6331, -29.00, 0.48, false
6332, -29.00, 0.48, false
6333, -29.00, 0.48, false
6334, -29.00, 0.48, false
6335, 34.00, 0.48, true
6336, -29.00, 0.48, false
6337, -28.00, 0.48, false
6338, -29.00, 0.48, false
6339, -29.00, 0.48, false
6340, 33.00, 0.48, true
6341, -28.00, 0.48, false
6342, -28.00, 0.48, false
6343, -30.00, 0.48, false
6344, -29.00, 0.48, false
6345, 34.00, 0.48, true
6346, -27.00, 0.48, false
6347, -28.00, 0.48, false
6348, -27.00, 0.48, false
6349, 33.00, 0.48, true
6350, -27.00, 0.48, false
6351, -29.00, 0.48, false
6352, -28.00, 0.48, false
6353, -28.00, 0.48, false
6354, -27.00, 0.48, false
6355, -29.00, 0.48, false
6356, -29.00, 0.48, false
6357, -28.00, 0.48, false
6358, -28.00, 0.47, false
6359, 34.00, 0.47, true
6360, 33.00, 0.47, true
6361, -29.00, 0.47, false
6362, -28.00, 0.47, false
6363, -28.00, 0.47, false
6364, -31.00, 0.47, false
6365, 33.00, 0.47, true
6366, -27.00, 0.47, false
6367, -29.00, 0.47, false
6368, -33.00, 0.47, false
6369, -29.00, 0.47, false
6370, -28.00, 0.47, false
6371, -29.00, 0.47, false
6372, 34.00, 0.47, true
6373, -29.00, 0.47, false
6374, -30.00, 0.47, false
6375, -29.00, 0.47, false
6376, -29.00, 0.47, false
6377, -31.00, 0.47, false
6378, -29.00, 0.47, false
6379, -28.00, 0.47, false
6380, -29.00, 0.47, false
6381, -31.00, 0.47, false
6382, -28.00, 0.47, false
6383, 33.00, 0.47, true
6384, -29.00, 0.47, false
6385, -28.00, 0.47, false
6386, 33.00, 0.47, true
6387, 34.00, 0.47, true
6388, -28.00, 0.47, false
6389, -29.00, 0.47, false
6390, -28.00, 0.47, false
6391, 34.00, 0.47, true
6392, -29.00, 0.47, false
6393, 34.00, 0.47, true
6394, 34.00, 0.47, true
6395, 34.00, 0.47, true
6396, -27.00, 0.47, false
6397, -29.00, 0.47, false
6398, 33.00, 0.47, true
6399, 34.00, 0.47, true
6400, -28.00, 0.47, false
6401, -28.00, 0.47, false
6402, 33.00, 0.47, true
6403, -29.00, 0.47, false
6404, -28.00, 0.47, false
6405, -29.00, 0.47, false
6406, 34.00, 0.47, true
6407, -28.00, 0.47, false
6408, -30.00, 0.47, false
6409, -30.00, 0.47, false
6410, -28.00, 0.47, false
6411, -28.00, 0.47, false
6412, -27.00, 0.47, false
6413, -29.00, 0.47, false
6414, -29.00, 0.47, false
6415, -28.00, 0.47, false
6416, -28.00, 0.47, false
6417, -29.00, 0.47, false
6418, -29.00, 0.47, false
6419, -29.00, 0.47, false
6420, -28.00, 0.47, false
6421, -29.00, 0.47, false
6422, -29.00, 0.47, false
6423, -27.00, 0.47, false
6424, -28.00, 0.47, false
6425, -27.00, 0.47, false
6426, -28.00, 0.47, false
6427, -28.00, 0.47, false
6428, -29.00, 0.47, false
6429, -29.00, 0.47, false
6430, -29.00, 0.47, false
6431, -29.00, 0.47, false
6432, 34.00, 0.47, true
6433, -29.00, 0.47, false
6434, -28.00, 0.47, false
6435, -28.00, 0.47, false
6436, -29.00, 0.47, false
6437, -27.00, 0.47, false
6438, -30.00, 0.47, false
6439, -29.00, 0.47, false
6440, -28.00, 0.47, false
6441, -29.00, 0.47, false
6442, -28.00, 0.47, false
6443, 32.00, 0.47, true
6444, -28.00, 0.47, false
6445, -27.00, 0.47, false
6446, -28.00, 0.47, false
6447, -31.00, 0.47, false
6448, -28.00, 0.47, false
6449, -29.00, 0.47, false
6450, -29.00, 0.47, false
6451, -30.00, 0.47, false
6452, -27.00, 0.47, false
6453, -29.00, 0.47, false
6454, 34.00, 0.47, true
6455, 34.00, 0.47, true
6456, -28.00, 0.47, false
6457, -28.00, 0.47, false
6458, -27.00, 0.47, false
6459, -30.00, 0.47, false
6460, -27.00, 0.47, false
6461, -30.00, 0.47, false
6462, -28.00, 0.47, false
6463, -29.00, 0.47, false
6464, -27.00, 0.47, false
6465, -29.00, 0.47, false
6466, -29.00, 0.47, false
6467, -29.00, 0.47, false
6468, -27.00, 0.47, false
6469, -30.00, 0.47, false
6470, -29.00, 0.47, false
6471, 34.00, 0.47, true
6472, -27.00, 0.47, false
6473, -29.00, 0.47, false
6474, -29.00, 0.47, false
6475, 34.00, 0.47, true
6476, -29.00, 0.47, false
6477, -29.00, 0.47, false
6478, -28.00, 0.47, false
6479, -29.00, 0.47, false
6480, -28.00, 0.46, false
6481, -28.00, 0.46, false
6482, -28.00, 0.46, false
6483, 34.00, 0.46, true
6484, -29.00, 0.46, false
6485, -29.00, 0.46, false
6486, -31.00, 0.46, false
6487, -27.00, 0.46, false
6488, -29.00, 0.46, false
6489, 33.00, 0.46, true
6490, 34.00, 0.46, true
6491, -29.00, 0.46, false
6492, -28.00, 0.46, false
6493, -29.00, 0.46, false
6494, -29.00, 0.46, false
6495, -27.00, 0.46, false
6496, -29.00, 0.46, false
6497, -28.00, 0.46, false
6498, -29.00, 0.46, false
6499, -29.00, 0.46, false
6500, -29.00, 0.46, false
6501, -27.00, 0.46, false
6502, -27.00, 0.46, false
6503, -27.00, 0.46, false
6504, -29.00, 0.46, false
6505, 33.00, 0.46, true
6506, -29.00, 0.46, false
6507, -28.00, 0.46, false
6508, 34.00, 0.46, true
6509, -27.00, 0.46, false
6510, -29.00, 0.46, false
6511, -29.00, 0.46, false
6512, -29.00, 0.46, false
6513, -29.00, 0.46, false
6514, -27.00, 0.46, false
6515, -29.00, 0.46, false
6516, -27.00, 0.46, false
6517, -30.00, 0.46, false
6518, -29.00, 0.46, false
6519, -27.00, 0.46, false
6520, -29.00, 0.46, false
6521, -29.00, 0.46, false
6522, -28.00, 0.46, false
6523, -28.00, 0.46, false
6524, -29.00, 0.46, false
6525, -29.00, 0.46, false
6526, 34.00, 0.46, true
6527, 34.00, 0.46, true
6528, -28.00, 0.46, false
6529, -28.00, 0.46, false
6530, -27.00, 0.46, false
6531, -29.00, 0.46, false
6532, -29.00, 0.46, false
6533, 34.00, 0.46, true
6534, 34.00, 0.46, true
6535, -28.00, 0.46, false
6536, -29.00, 0.46, false
6537, 33.00, 0.46, true
6538, -29.00, 0.46, false
6539, 34.00, 0.46, true
6540, -27.00, 0.46, false
6541, -27.00, 0.46, false
6542, 34.00, 0.46, true
6543, -28.00, 0.46, false
6544, 34.00, 0.46, true
6545, -27.00, 0.46, false
6546, -30.00, 0.46, false
6547, -30.00, 0.46, false
6548, -29.00, 0.46, false
6549, 34.00, 0.46, true
6550, -27.00, 0.46, false
6551, -28.00, 0.46, false
6552, 33.00, 0.46, true
6553, 34.00, 0.46, true
6554, -29.00, 0.46, false
6555, -28.00, 0.46, false
6556, -29.00, 0.46, false
6557, 34.00, 0.46, true
6558, 34.00, 0.46, true
6559, -29.00, 0.46, false
6560, -29.00, 0.46, false
6561, -29.00, 0.46, false
6562, -29.00, 0.46, false
6563, -29.00, 0.46, false
6564, -28.00, 0.46, false
6565, -28.00, 0.46, false
6566, -28.00, 0.46, false
6567, -29.00, 0.46, false
6568, -29.00, 0.46, false
6569, -28.00, 0.46, false
6570, -28.00, 0.46, false
6571, 34.00, 0.46, true
6572, -30.00, 0.46, false
6573, -30.00, 0.46, false
6574, -28.00, 0.46, false
6575, -29.00, 0.46, false
6576, -29.00, 0.46, false
6577, -29.00, 0.46, false
6578, -29.00, 0.46, false
6579, -27.00, 0.46, false
6580, -28.00, 0.46, false
6581, 34.00, 0.46, true
6582, -28.00, 0.46, false
6583, -30.00, 0.46, false
6584, -29.00, 0.46, false
6585, -29.00, 0.46, false
6586, -29.00, 0.46, false
6587, 34.00, 0.46, true
6588, 34.00, 0.46, true
6589, 34.00, 0.46, true
6590, -27.00, 0.46, false
6591, -29.00, 0.46, false
6592, -29.00, 0.46, false
6593, -30.00, 0.46, false
6594, -27.00, 0.46, false
6595, 33.00, 0.46, true
6596, -28.00, 0.46, false
6597, -27.00, 0.46, false
6598, -28.00, 0.46, false
6599, -29.00, 0.46, false
6600, -30.00, 0.46, false
6601, -29.00, 0.45, false
6602, -29.00, 0.45, false
6603, 34.00, 0.45, true
6604, -29.00, 0.45, false
6605, -28.00, 0.45, false
6606, -29.00, 0.45, false
6607, -29.00, 0.45, false
6608, 34.00, 0.45, true
6609, 33.00, 0.45, true
6610, 33.00, 0.45, true
6611, 34.00, 0.45, true
6612, 34.00, 0.45, true
6613, -29.00, 0.45, false
6614, -29.00, 0.45, false
6615, -27.00, 0.45, false
6616, 34.00, 0.45, true
6617, -29.00, 0.45, false
6618, -29.00, 0.45, false
6619, -28.00, 0.45, false
6620, -30.00, 0.45, false
6621, -28.00, 0.45, false
6622, -28.00, 0.45, false
6623, -29.00, 0.45, false
6624, -29.00, 0.45, false
6625, 34.00, 0.45, true
6626, 34.00, 0.45, true
6627, -28.00, 0.45, false
6628, 33.00, 0.45, true
6629, -29.00, 0.45, false
6630, -28.00, 0.45, false
6631, -31.00, 0.45, false
6632, -30.00, 0.45, false
6633, -27.00, 0.45, false
6634, -30.00, 0.45, false
6635, 33.00, 0.45, true
6636, -29.00, 0.45, false
6637, -29.00, 0.45, false
6638, -29.00, 0.45, false
6639, -28.00, 0.45, false
6640, -29.00, 0.45, false
6641, 34.00, 0.45, true
6642, 33.00, 0.45, true
6643, -29.00, 0.45, false
6644, -27.00, 0.45, false
6645, -29.00, 0.45, false
6646, -29.00, 0.45, false
6647, 34.00, 0.45, true
6648, 34.00, 0.45, true
6649, -29.00, 0.45, false
6650, -28.00, 0.45, false
6651, -30.00, 0.45, false
6652, -28.00, 0.45, false
6653, -28.00, 0.45, false
6654, 33.00, 0.45, true
6655, 33.00, 0.45, true
6656, -29.00, 0.45, false
6657, -31.00, 0.45, false
6658, -28.00, 0.45, false
6659, -29.00, 0.45, false
6660, -29.00, 0.45, false
6661, -29.00, 0.45, false
6662, 34.00, 0.45, true
6663, -29.00, 0.45, false
6664, 34.00, 0.45, true
6665, 34.00, 0.45, true
6666, -27.00, 0.45, false
6667, 34.00, 0.45, true
6668, 34.00, 0.45, true
6669, -29.00, 0.45, false
6670, -27.00, 0.45, false
6671, 34.00, 0.45, true
6672, -29.00, 0.45, false
6673, -28.00, 0.45, false
6674, -28.00, 0.45, false
6675, 34.00, 0.45, true
6676, 34.00, 0.45, true
6677, -28.00, 0.45, false
6678, 34.00, 0.45, true
6679, -27.00, 0.45, false
6680, -28.00, 0.45, false
6681, -27.00, 0.45, false
6682, -29.00, 0.45, false
6683, -28.00, 0.45, false
6684, -29.00, 0.45, false
6685, -30.00, 0.45, false
6686, -28.00, 0.45, false
6687, -29.00, 0.45, false
6688, -27.00, 0.45, false
6689, -28.00, 0.45, false
6690, -30.00, 0.45, false
6691, -29.00, 0.45, false
6692, 34.00, 0.45, true
6693, -28.00, 0.45, false
6694, -29.00, 0.45, false
6695, -27.00, 0.45, false
6696, -27.00, 0.45, false
6697, -29.00, 0.45, false
6698, -28.00, 0.45, false
6699, 34.00, 0.45, true
6700, 34.00, 0.45, true
6701, -29.00, 0.45, false
6702, -28.00, 0.45, false
6703, -29.00, 0.45, false
6704, -29.00, 0.45, false
6705, -30.00, 0.45, false
6706, -29.00, 0.45, false
6707, -28.00, 0.45, false
6708, -29.00, 0.45, false
6709, -29.00, 0.45, false
6710, -29.00, 0.45, false
6711, -30.00, 0.45, false
6712, -28.00, 0.45, false
6713, -29.00, 0.45, false
6714, -29.00, 0.45, false
6715, -28.00, 0.45, false
6716, -28.00, 0.45, false
6717, -30.00, 0.45, false
6718, -29.00, 0.45, false
6719, 34.00, 0.45, true
6720, -28.00, 0.45, false
6721, -29.00, 0.45, false
6722, -29.00, 0.44, false
6723, -28.00, 0.44, false
6724, 34.00, 0.44, true
6725, 34.00, 0.44, true
6726, -29.00, 0.44, false
6727, -29.00, 0.44, false
6728, 34.00, 0.44, true
6729, -28.00, 0.44, false
6730, -29.00, 0.44, false
6731, -30.00, 0.44, false
6732, -29.00, 0.44, false
6733, -30.00, 0.44, false
6734, -28.00, 0.44, false
6735, -28.00, 0.44, false
6736, 34.00, 0.44, true
6737, -28.00, 0.44, false
6738, -28.00, 0.44, false
6739, -29.00, 0.44, false
6740, 34.00, 0.44, true
6741, -30.00, 0.44, false
6742, 34.00, 0.44, true
6743, -30.00, 0.44, false
6744, -29.00, 0.44, false
6745, -28.00, 0.44, false
6746, -28.00, 0.44, false
6747, -28.00, 0.44, false
6748, -29.00, 0.44, false
6749, 34.00, 0.44, true
6750, -28.00, 0.44, false
6751, -29.00, 0.44, false
6752, -28.00, 0.44, false
6753, 34.00, 0.44, true
6754, -29.00, 0.44, false
6755, -29.00, 0.44, false
6756, 34.00, 0.44, true
6757, -28.00, 0.44, false
6758, -27.00, 0.44, false
6759, -29.00, 0.44, false
6760, -28.00, 0.44, false
6761, -29.00, 0.44, false
6762, -28.00, 0.44, false
6763, -29.00, 0.44, false
6764, -29.00, 0.44, false
6765, -28.00, 0.44, false
6766, -28.00, 0.44, false
6767, -27.00, 0.44, false
6768, 34.00, 0.44, true
6769, -30.00, 0.44, false
6770, -28.00, 0.44, false
6771, -27.00, 0.44, false
6772, -29.00, 0.44, false
6773, -29.00, 0.44, false
6774, -29.00, 0.44, false
6775, -27.00, 0.44, false
6776, -28.00, 0.44, false
6777, -31.00, 0.44, false
6778, 34.00, 0.44, true
6779, -29.00, 0.44, false
6780, 34.00, 0.44, true
6781, -29.00, 0.44, false
6782, -28.00, 0.44, false
6783, -27.00, 0.44, false
6784, -29.00, 0.44, false
6785, 34.00, 0.44, true
6786, -27.00, 0.44, false
6787, 34.00, 0.44, true
6788, -29.00, 0.44, false
6789, -27.00, 0.44, false
6790, -28.00, 0.44, false
6791, -28.00, 0.44, false
6792, -29.00, 0.44, false
6793, -29.00, 0.44, false
6794, -28.00, 0.44, false
6795, -29.00, 0.44, false
6796, -29.00, 0.44, false
6797, -27.00, 0.44, false
6798, -29.00, 0.44, false
6799, -29.00, 0.44, false
6800, -29.00, 0.44, false
6801, 34.00, 0.44, true
6802, 33.00, 0.44, true
6803, -28.00, 0.44, false
6804, -29.00, 0.44, false
6805, -27.00, 0.44, false
6806, 34.00, 0.44, true
6807, -29.00, 0.44, false
6808, -29.00, 0.44, false
6809, -27.00, 0.44, false
6810, -29.00, 0.44, false
6811, 34.00, 0.44, true
6812, 34.00, 0.44, true
6813, 34.00, 0.44, true
6814, -29.00, 0.44, false
6815, -28.00, 0.44, false
6816, -29.00, 0.44, false
6817, -29.00, 0.44, false
6818, -29.00, 0.44, false
6819, 34.00, 0.44, true
6820, -27.00, 0.44, false
6821, -30.00, 0.44, false
6822, -28.00, 0.44, false
6823, 34.00, 0.44, true
6824, -28.00, 0.44, false
6825, -27.00, 0.44, false
6826, -28.00, 0.44, false
6827, -29.00, 0.44, false
6828, -27.00, 0.44, false
6829, -29.00, 0.44, false
6830, -27.00, 0.44, false
6831, -28.00, 0.44, false
6832, -29.00, 0.44, false
6833, -30.00, 0.44, false
6834, -28.00, 0.44, false
6835, -28.00, 0.44, false
6836, -29.00, 0.44, false
6837, -29.00, 0.44, false
6838, -29.00, 0.44, false
6839, -27.00, 0.44, false
6840, 34.00, 0.44, true
6841, -28.00, 0.44, false
6842, -29.00, 0.44, false
6843, -28.00, 0.44, false
6844, 34.00, 0.43, true
6845, 33.00, 0.43, true
6846, 34.00, 0.43, true
6847, -29.00, 0.43, false
6848, -29.00, 0.43, false
6849, -29.00, 0.43, false
6850, 34.00, 0.43, true
6851, -29.00, 0.43, false
6852, -27.00, 0.43, false
6853, -27.00, 0.43, false
6854, 34.00, 0.43, true
6855, -29.00, 0.43, false
6856, -29.00, 0.43, false
6857, 33.00, 0.43, true
6858, 34.00, 0.43, true
6859, -28.00, 0.43, false
6860, -29.00, 0.43, false
6861, 33.00, 0.43, true
6862, -28.00, 0.43, false
6863, -30.00, 0.43, false
6864, -29.00, 0.43, false
6865, 34.00, 0.43, true
6866, 34.00, 0.43, true
6867, -29.00, 0.43, false
6868, 34.00, 0.43, true
6869, -28.00, 0.43, false
6870, -29.00, 0.43, false
6871, -29.00, 0.43, false
6872, -27.00, 0.43, false
6873, -28.00, 0.43, false
6874, -28.00, 0.43, false
6875, -29.00, 0.43, false
6876, -29.00, 0.43, false
6877, -29.00, 0.43, false
6878, -28.00, 0.43, false
6879, -28.00, 0.43, false
6880, -28.00, 0.43, false
6881, -29.00, 0.43, false
6882, 33.00, 0.43, true
6883, -29.00, 0.43, false
6884, -28.00, 0.43, false
6885, 34.00, 0.43, true
6886, -29.00, 0.43, false
6887, -28.00, 0.43, false
6888, -28.00, 0.43, false
6889, -30.00, 0.43, false
6890, 34.00, 0.43, true
6891, -28.00, 0.43, false
6892, 34.00, 0.43, true
6893, -28.00, 0.43, false
6894, -29.00, 0.43, false
6895, -28.00, 0.43, false
6896, -28.00, 0.43, false
6897, -28.00, 0.43, false
6898, -28.00, 0.43, false
6899, -29.00, 0.43, false
6900, -27.00, 0.43, false
6901, -28.00, 0.43, false
6902, -28.00, 0.43, false
6903, -28.00, 0.43, false
6904, -28.00, 0.43, false
6905, 34.00, 0.43, true
6906, 34.00, 0.43, true
6907, -29.00, 0.43, false
6908, -27.00, 0.43, false
6909, -29.00, 0.43, false
6910, -29.00, 0.43, false
6911, 34.00, 0.43, true
6912, -27.00, 0.43, false
6913, -29.00, 0.43, false
6914, -28.00, 0.43, false
6915, 33.00, 0.43, true
6916, -28.00, 0.43, false
6917, -29.00, 0.43, false
6918, -28.00, 0.43, false
6919, -30.00, 0.43, false
6920, -29.00, 0.43, false
6921, -29.00, 0.43, false
6922, -29.00, 0.43, false
6923, -28.00, 0.43, false
6924, 34.00, 0.43, true
6925, 32.00, 0.43, true
6926, 34.00, 0.43, true
6927, -27.00, 0.43, false
6928, -27.00, 0.43, false
6929, -29.00, 0.43, false
6930, 34.00, 0.43, true
6931, -29.00, 0.43, false
6932, -28.00, 0.43, false
6933, 33.00, 0.43, true
6934, -28.00, 0.43, false
6935, -30.00, 0.43, false
6936, -28.00, 0.43, false
6937, -29.00, 0.43, false
6938, -29.00, 0.43, false
6939, -29.00, 0.43, false
6940, -28.00, 0.43, false
6941, -29.00, 0.43, false
6942, 33.00, 0.43, true
6943, -30.00, 0.43, false
6944, -29.00, 0.43, false
6945, -29.00, 0.43, false
6946, -30.00, 0.43, false
6947, 34.00, 0.43, true
6948, 34.00, 0.43, true
6949, 34.00, 0.43, true
6950, 34.00, 0.43, true
6951, -29.00, 0.43, false
6952, -29.00, 0.43, false
6953, -28.00, 0.43, false
6954, -28.00, 0.43, false
6955, -28.00, 0.43, false
6956, -28.00, 0.43, false
6957, -29.00, 0.43, false
6958, -27.00, 0.43, false
6959, -30.00, 0.43, false
6960, 34.00, 0.43, true
6961, -29.00, 0.43, false
6962, 30.00, 0.43, true
6963, -29.00, 0.43, false
6964, -30.00, 0.43, false
6965, -29.00, 0.42, false
6966, -28.00, 0.42, false
6967, 34.00, 0.42, true
6968, -28.00, 0.42, false
6969, -29.00, 0.42, false
6970, 34.00, 0.42, true
6971, -29.00, 0.42, false
6972, -29.00, 0.42, false
6973, 34.00, 0.42, true
6974, -28.00, 0.42, false
6975, 34.00, 0.42, true
6976, -30.00, 0.42, false
6977, -27.00, 0.42, false
6978, 33.00, 0.42, true
6979, -29.00, 0.42, false
6980, -29.00, 0.42, false
6981, -29.00, 0.42, false
6982, 34.00, 0.42, true
6983, -27.00, 0.42, false
6984, -29.00, 0.42, false
6985, -27.00, 0.42, false
6986, -29.00, 0.42, false
6987, -28.00, 0.42, false
6988, 34.00, 0.42, true
6989, -29.00, 0.42, false
6990, -29.00, 0.42, false
6991, -28.00, 0.42, false
6992, -27.00, 0.42, false
6993, -29.00, 0.42, false
6994, -27.00, 0.42, false
6995, -29.00, 0.42, false
6996, 34.00, 0.42, true
6997, -29.00, 0.42, false
6998, -29.00, 0.42, false
6999, -27.00, 0.42, false
7000, -28.00, 0.42, false
7001, -29.00, 0.42, false
7002, 34.00, 0.42, true
7003, -29.00, 0.42, false
7004, -28.00, 0.42, false
7005, -29.00, 0.42, false
7006, -29.00, 0.42, false
7007, -27.00, 0.42, false
7008, 34.00, 0.42, true
7009, 34.00, 0.42, true
7010, -29.00, 0.42, false
7011, -27.00, 0.42, false
7012, -27.00, 0.42, false
7013, -28.00, 0.42, false
7014, 34.00, 0.42, true
7015, 34.00, 0.42, true
7016, -29.00, 0.42, false
7017, -29.00, 0.42, false
7018, -29.00, 0.42, false
7019, -28.00, 0.42, false
7020, -27.00, 0.42, false
7021, -27.00, 0.42, false
7022, -31.00, 0.42, false
7023, -29.00, 0.42, false
7024, -28.00, 0.42, false
7025, -29.00, 0.42, false
7026, -29.00, 0.42, false
7027, -28.00, 0.42, false
7028, 34.00, 0.42, true
7029, -29.00, 0.42, false
7030, -29.00, 0.42, false
7031, -29.00, 0.42, false
7032, 34.00, 0.42, true
7033, -28.00, 0.42, false
7034, -27.00, 0.42, false
7035, -28.00, 0.42, false
7036, 34.00, 0.42, true
7037, -28.00, 0.42, false
7038, -28.00, 0.42, false
7039, -29.00, 0.42, false
7040, 33.00, 0.42, true
7041, -29.00, 0.42, false
7042, -29.00, 0.42, false
7043, -27.00, 0.42, false
7044, -28.00, 0.42, false
7045, -29.00, 0.42, false
7046, -29.00, 0.42, false
7047, -28.00, 0.42, false
7048, -29.00, 0.42, false
7049, 34.00, 0.42, true
7050, -28.00, 0.42, false
7051, -28.00, 0.42, false
7052, -29.00, 0.42, false
7053, 34.00, 0.42, true
7054, -28.00, 0.42, false
7055, -29.00, 0.42, false
7056, -28.00, 0.42, false
7057, -29.00, 0.42, false
7058, -29.00, 0.42, false
7059, -29.00, 0.42, false
7060, -27.00, 0.42, false
7061, -28.00, 0.42, false
7062, -29.00, 0.42, false
7063, 33.00, 0.42, true
7064, 34.00, 0.42, true
7065, -28.00, 0.42, false
7066, -28.00, 0.42, false
7067, -28.00, 0.42, false
7068, -29.00, 0.42, false
7069, -29.00, 0.42, false
7070, -27.00, 0.42, false
7071, -29.00, 0.42, false
7072, 33.00, 0.42, true
7073, -29.00, 0.42, false
7074, 34.00, 0.42, true
7075, -29.00, 0.42, false
7076, -28.00, 0.42, false
7077, -28.00, 0.42, false
7078, -29.00, 0.42, false
7079, -29.00, 0.42, false
7080, -29.00, 0.42, false
7081, -28.00, 0.42, false
7082, -28.00, 0.42, false
7083, -29.00, 0.42, false
7084, -27.00, 0.42, false
7085, -29.00, 0.42, false
7086, -28.00, 0.41, false
7087, -28.00, 0.41, false
7088, 34.00, 0.41, true
7089, -29.00, 0.41, false
7090, -30.00, 0.41, false
7091, -29.00, 0.41, false
7092, -28.00, 0.41, false
7093, -27.00, 0.41, false
7094, -29.00, 0.41, false
7095, 34.00, 0.41, true
7096, -29.00, 0.41, false
7097, -29.00, 0.41, false
7098, -29.00, 0.41, false
