episode, reward, epsilon, hasWon
5853, -30.00, 0.52, false
5854, -28.00, 0.52, false
5855, -29.00, 0.52, false
5856, -30.00, 0.52, false
5857, 33.00, 0.52, true
5858, 34.00, 0.52, true
5859, 34.00, 0.52, true
5860, 32.00, 0.52, true
5861, 34.00, 0.52, true
5862, 34.00, 0.52, true
5863, 34.00, 0.52, true
5864, -28.00, 0.52, false
5865, -28.00, 0.52, false
5866, 33.00, 0.52, true
5867, -27.00, 0.52, false
5868, 33.00, 0.52, true
5869, -27.00, 0.52, false
5870, -28.00, 0.52, false
5871, 32.00, 0.52, true
5872, 34.00, 0.52, true
5873, -29.00, 0.51, false
5874, -29.00, 0.51, false
5875, 34.00, 0.51, true
5876, 34.00, 0.51, true
5877, 34.00, 0.51, true
5878, -27.00, 0.51, false
5879, -29.00, 0.51, false
5880, 34.00, 0.51, true
5881, 34.00, 0.51, true
5882, 34.00, 0.51, true
5883, -29.00, 0.51, false
5884, -29.00, 0.51, false
5885, 34.00, 0.51, true
5886, -31.00, 0.51, false
5887, -29.00, 0.51, false
5888, 34.00, 0.51, true
5889, 34.00, 0.51, true
5890, 34.00, 0.51, true
5891, -28.00, 0.51, false
5892, -28.00, 0.51, false
5893, 34.00, 0.51, true
5894, -31.00, 0.51, false
5895, -29.00, 0.51, false
5896, -31.00, 0.51, false
5897, 33.00, 0.51, true
5898, -28.00, 0.51, false
5899, 34.00, 0.51, true
5900, 34.00, 0.51, true
5901, -27.00, 0.51, false
5902, 34.00, 0.51, true
5903, -29.00, 0.51, false
5904, 34.00, 0.51, true
5905, -28.00, 0.51, false
5906, -27.00, 0.51, false
5907, -29.00, 0.51, false
5908, 34.00, 0.51, true
5909, 34.00, 0.51, true
5910, -29.00, 0.51, false
5911, -29.00, 0.51, false
5912, 34.00, 0.51, true
5913, 34.00, 0.51, true
5914, -30.00, 0.51, false
5915, -27.00, 0.51, false
5916, -28.00, 0.51, false
5917, 34.00, 0.51, true
5918, 34.00, 0.51, true
5919, 34.00, 0.51, true
5920, -30.00, 0.51, false
5921, 34.00, 0.51, true
5922, -29.00, 0.51, false
5923, -29.00, 0.51, false
5924, -30.00, 0.51, false
5925, 34.00, 0.51, true
5926, 33.00, 0.51, true
5927, 34.00, 0.51, true
5928, -28.00, 0.51, false
5929, -27.00, 0.51, false
5930, -28.00, 0.51, false
5931, -29.00, 0.51, false
5932, 33.00, 0.51, true
5933, -28.00, 0.51, false
5934, -29.00, 0.51, false
5935, -29.00, 0.51, false
5936, -31.00, 0.51, false
5937, 34.00, 0.51, true
5938, 34.00, 0.51, true
5939, -30.00, 0.51, false
5940, 34.00, 0.51, true
5941, -28.00, 0.51, false
5942, 34.00, 0.51, true
5943, 34.00, 0.51, true
5944, 34.00, 0.51, true
5945, -28.00, 0.51, false
5946, -28.00, 0.51, false
5947, 33.00, 0.51, true
5948, 34.00, 0.51, true
5949, 32.00, 0.51, true
5950, 34.00, 0.51, true
5951, 34.00, 0.51, true
5952, -29.00, 0.51, false
5953, -29.00, 0.51, false
5954, 34.00, 0.51, true
5955, 34.00, 0.51, true
5956, -28.00, 0.51, false
5957, -28.00, 0.51, false
5958, -30.00, 0.51, false
5959, 33.00, 0.51, true
5960, -27.00, 0.51, false
5961, 34.00, 0.51, true
5962, -29.00, 0.51, false
5963, 34.00, 0.51, true
5964, -31.00, 0.51, false
5965, -28.00, 0.51, false
5966, -28.00, 0.51, false
5967, -30.00, 0.51, false
5968, -28.00, 0.51, false
5969, 34.00, 0.51, true
5970, -29.00, 0.51, false
5971, 34.00, 0.51, true
5972, 34.00, 0.51, true
5973, -28.00, 0.51, false
5974, 34.00, 0.51, true
5975, -27.00, 0.51, false
5976, 34.00, 0.51, true
5977, -30.00, 0.51, false
5978, -31.00, 0.51, false
5979, -28.00, 0.51, false
5980, 33.00, 0.51, true
5981, -30.00, 0.51, false
5982, -28.00, 0.51, false
5983, 34.00, 0.51, true
5984, 34.00, 0.51, true
5985, 34.00, 0.51, true
5986, 33.00, 0.51, true
5987, -27.00, 0.51, false
5988, -28.00, 0.51, false
5989, -28.00, 0.51, false
5990, 33.00, 0.51, true
5991, -27.00, 0.51, false
5992, 34.00, 0.51, true
5993, -29.00, 0.51, false
5994, 34.00, 0.50, true
5995, 34.00, 0.50, true
5996, 33.00, 0.50, true
5997, 32.00, 0.50, true
5998, 34.00, 0.50, true
5999, -30.00, 0.50, false
6000, 34.00, 0.50, true
6001, -29.00, 0.50, false
6002, 34.00, 0.50, true
6003, -29.00, 0.50, false
6004, 34.00, 0.50, true
6005, -29.00, 0.50, false
6006, -29.00, 0.50, false
6007, 34.00, 0.50, true
6008, 34.00, 0.50, true
6009, -29.00, 0.50, false
6010, 34.00, 0.50, true
6011, -28.00, 0.50, false
6012, 33.00, 0.50, true
6013, 34.00, 0.50, true
6014, -29.00, 0.50, false
6015, 34.00, 0.50, true
6016, 33.00, 0.50, true
6017, -29.00, 0.50, false
6018, -28.00, 0.50, false
6019, -29.00, 0.50, false
6020, -27.00, 0.50, false
6021, 34.00, 0.50, true
6022, -28.00, 0.50, false
6023, 34.00, 0.50, true
6024, 34.00, 0.50, true
6025, -32.00, 0.50, false
6026, -27.00, 0.50, false
6027, -27.00, 0.50, false
6028, -29.00, 0.50, false
6029, 34.00, 0.50, true
6030, 33.00, 0.50, true
6031, -28.00, 0.50, false
6032, 34.00, 0.50, true
6033, 34.00, 0.50, true
6034, 34.00, 0.50, true
6035, -27.00, 0.50, false
6036, -28.00, 0.50, false
6037, 34.00, 0.50, true
6038, 34.00, 0.50, true
6039, -28.00, 0.50, false
6040, 34.00, 0.50, true
6041, -29.00, 0.50, false
6042, -28.00, 0.50, false
6043, 34.00, 0.50, true
6044, 34.00, 0.50, true
6045, -28.00, 0.50, false
6046, 33.00, 0.50, true
6047, -28.00, 0.50, false
6048, -28.00, 0.50, false
6049, -28.00, 0.50, false
6050, 34.00, 0.50, true
6051, 33.00, 0.50, true
6052, -31.00, 0.50, false
6053, -27.00, 0.50, false
6054, -28.00, 0.50, false
6055, 34.00, 0.50, true
6056, -30.00, 0.50, false
6057, 34.00, 0.50, true
6058, -28.00, 0.50, false
6059, 34.00, 0.50, true
6060, 34.00, 0.50, true
6061, 33.00, 0.50, true
6062, -28.00, 0.50, false
6063, -27.00, 0.50, false
6064, -28.00, 0.50, false
6065, -30.00, 0.50, false
6066, -29.00, 0.50, false
6067, -28.00, 0.50, false
6068, -27.00, 0.50, false
6069, 33.00, 0.50, true
6070, -29.00, 0.50, false
6071, 32.00, 0.50, true
6072, -29.00, 0.50, false
6073, 34.00, 0.50, true
6074, -29.00, 0.50, false
6075, 34.00, 0.50, true
6076, 34.00, 0.50, true
6077, 33.00, 0.50, true
6078, 32.00, 0.50, true
6079, 33.00, 0.50, true
6080, 34.00, 0.50, true
6081, 33.00, 0.50, true
6082, 33.00, 0.50, true
6083, 33.00, 0.50, true
6084, 33.00, 0.50, true
6085, 34.00, 0.50, true
6086, -28.00, 0.50, false
6087, -29.00, 0.50, false
6088, 34.00, 0.50, true
6089, -29.00, 0.50, false
6090, -30.00, 0.50, false
6091, -28.00, 0.50, false
6092, 33.00, 0.50, true
6093, 34.00, 0.50, true
6094, 34.00, 0.50, true
6095, 34.00, 0.50, true
6096, -29.00, 0.50, false
6097, -28.00, 0.50, false
6098, -29.00, 0.50, false
6099, -29.00, 0.50, false
6100, -30.00, 0.50, false
6101, -29.00, 0.50, false
6102, -30.00, 0.50, false
6103, -28.00, 0.50, false
6104, 34.00, 0.50, true
6105, 34.00, 0.50, true
6106, 33.00, 0.50, true
6107, -28.00, 0.50, false
6108, 33.00, 0.50, true
6109, 34.00, 0.50, true
6110, 34.00, 0.50, true
6111, 34.00, 0.50, true
6112, 33.00, 0.50, true
6113, 33.00, 0.50, true
6114, 31.00, 0.50, true
6115, 34.00, 0.50, true
6116, 34.00, 0.49, true
6117, -27.00, 0.49, false
6118, 34.00, 0.49, true
6119, 34.00, 0.49, true
6120, -30.00, 0.49, false
6121, 34.00, 0.49, true
6122, -29.00, 0.49, false
6123, -28.00, 0.49, false
6124, -28.00, 0.49, false
6125, -28.00, 0.49, false
6126, -29.00, 0.49, false
6127, 33.00, 0.49, true
6128, 34.00, 0.49, true
6129, 34.00, 0.49, true
6130, -29.00, 0.49, false
6131, -27.00, 0.49, false
6132, 34.00, 0.49, true
6133, -30.00, 0.49, false
6134, -30.00, 0.49, false
6135, 34.00, 0.49, true
6136, 33.00, 0.49, true
6137, 34.00, 0.49, true
6138, -29.00, 0.49, false
6139, -28.00, 0.49, false
6140, -31.00, 0.49, false
6141, 34.00, 0.49, true
6142, -31.00, 0.49, false
6143, -28.00, 0.49, false
6144, 34.00, 0.49, true
6145, -29.00, 0.49, false
6146, 34.00, 0.49, true
6147, 34.00, 0.49, true
6148, -29.00, 0.49, false
6149, 34.00, 0.49, true
6150, -27.00, 0.49, false
6151, 34.00, 0.49, true
6152, -27.00, 0.49, false
6153, -28.00, 0.49, false
6154, -28.00, 0.49, false
6155, 34.00, 0.49, true
6156, 33.00, 0.49, true
6157, 34.00, 0.49, true
6158, 34.00, 0.49, true
6159, 34.00, 0.49, true
6160, 34.00, 0.49, true
6161, 34.00, 0.49, true
6162, -30.00, 0.49, false
6163, 34.00, 0.49, true
6164, -30.00, 0.49, false
6165, 34.00, 0.49, true
6166, 34.00, 0.49, true
6167, 34.00, 0.49, true
6168, -27.00, 0.49, false
6169, -29.00, 0.49, false
6170, -29.00, 0.49, false
6171, -31.00, 0.49, false
6172, -29.00, 0.49, false
6173, 34.00, 0.49, true
6174, 33.00, 0.49, true
6175, 33.00, 0.49, true
6176, 34.00, 0.49, true
6177, -30.00, 0.49, false
6178, 34.00, 0.49, true
6179, 34.00, 0.49, true
6180, 34.00, 0.49, true
6181, 33.00, 0.49, true
6182, 33.00, 0.49, true
6183, -28.00, 0.49, false
6184, 34.00, 0.49, true
6185, -28.00, 0.49, false
6186, -28.00, 0.49, false
6187, 34.00, 0.49, true
6188, -28.00, 0.49, false
6189, 34.00, 0.49, true
6190, 33.00, 0.49, true
6191, 34.00, 0.49, true
6192, 34.00, 0.49, true
6193, 34.00, 0.49, true
6194, 33.00, 0.49, true
6195, 34.00, 0.49, true
6196, 34.00, 0.49, true
6197, -29.00, 0.49, false
6198, -28.00, 0.49, false
6199, -29.00, 0.49, false
6200, 32.00, 0.49, true
6201, 34.00, 0.49, true
6202, -29.00, 0.49, false
6203, -28.00, 0.49, false
6204, -27.00, 0.49, false
6205, -29.00, 0.49, false
6206, 34.00, 0.49, true
6207, 33.00, 0.49, true
6208, 34.00, 0.49, true
6209, 34.00, 0.49, true
6210, -29.00, 0.49, false
6211, 34.00, 0.49, true
6212, -29.00, 0.49, false
6213, -28.00, 0.49, false
6214, 34.00, 0.49, true
6215, 34.00, 0.49, true
6216, -30.00, 0.49, false
6217, -27.00, 0.49, false
6218, 33.00, 0.49, true
6219, 34.00, 0.49, true
6220, 34.00, 0.49, true
6221, -29.00, 0.49, false
6222, -28.00, 0.49, false
6223, 34.00, 0.49, true
6224, 32.00, 0.49, true
6225, 34.00, 0.49, true
6226, 31.00, 0.49, true
6227, -30.00, 0.49, false
6228, 34.00, 0.49, true
6229, 34.00, 0.49, true
6230, -29.00, 0.49, false
6231, 34.00, 0.49, true
6232, -28.00, 0.49, false
6233, 34.00, 0.49, true
6234, 33.00, 0.49, true
6235, 32.00, 0.49, true
6236, -30.00, 0.49, false
6237, 34.00, 0.48, true
6238, 34.00, 0.48, true
6239, 34.00, 0.48, true
6240, -27.00, 0.48, false
6241, 34.00, 0.48, true
6242, 34.00, 0.48, true
6243, 34.00, 0.48, true
6244, -29.00, 0.48, false
6245, -28.00, 0.48, false
6246, 34.00, 0.48, true
6247, -29.00, 0.48, false
6248, -30.00, 0.48, false
6249, -28.00, 0.48, false
6250, 33.00, 0.48, true
6251, -30.00, 0.48, false
6252, 34.00, 0.48, true
6253, 32.00, 0.48, true
6254, 34.00, 0.48, true
6255, 33.00, 0.48, true
6256, -27.00, 0.48, false
6257, 34.00, 0.48, true
6258, 34.00, 0.48, true
6259, 33.00, 0.48, true
6260, -28.00, 0.48, false
6261, 34.00, 0.48, true
6262, -28.00, 0.48, false
6263, -27.00, 0.48, false
6264, 34.00, 0.48, true
6265, 34.00, 0.48, true
6266, 34.00, 0.48, true
6267, 34.00, 0.48, true
6268, 33.00, 0.48, true
6269, 34.00, 0.48, true
6270, -28.00, 0.48, false
6271, 34.00, 0.48, true
6272, -28.00, 0.48, false
6273, -29.00, 0.48, false
6274, 34.00, 0.48, true
6275, 34.00, 0.48, true
6276, -28.00, 0.48, false
6277, -28.00, 0.48, false
6278, 34.00, 0.48, true
6279, -27.00, 0.48, false
6280, 33.00, 0.48, true
6281, -28.00, 0.48, false
6282, 34.00, 0.48, true
6283, 34.00, 0.48, true
6284, 34.00, 0.48, true
6285, 34.00, 0.48, true
6286, -29.00, 0.48, false
6287, -29.00, 0.48, false
6288, 34.00, 0.48, true
6289, 34.00, 0.48, true
6290, 33.00, 0.48, true
6291, -28.00, 0.48, false
6292, 34.00, 0.48, true
6293, -29.00, 0.48, false
6294, -29.00, 0.48, false
6295, -29.00, 0.48, false
6296, 34.00, 0.48, true
6297, 34.00, 0.48, true
6298, 34.00, 0.48, true
6299, 34.00, 0.48, true
6300, 34.00, 0.48, true
6301, 33.00, 0.48, true
6302, 33.00, 0.48, true
6303, -29.00, 0.48, false
6304, -29.00, 0.48, false
6305, -29.00, 0.48, false
6306, 34.00, 0.48, true
6307, 33.00, 0.48, true
6308, -29.00, 0.48, false
6309, -28.00, 0.48, false
6310, -28.00, 0.48, false
6311, 34.00, 0.48, true
6312, 34.00, 0.48, true
6313, 34.00, 0.48, true
6314, 34.00, 0.48, true
6315, -27.00, 0.48, false
6316, 34.00, 0.48, true
6317, 34.00, 0.48, true
6318, -29.00, 0.48, false
6319, 34.00, 0.48, true
6320, 34.00, 0.48, true
6321, -29.00, 0.48, false
6322, -29.00, 0.48, false
6323, -29.00, 0.48, false
6324, 34.00, 0.48, true
6325, -28.00, 0.48, false
6326, 34.00, 0.48, true
6327, 34.00, 0.48, true
6328, 34.00, 0.48, true
6329, -27.00, 0.48, false
6330, -29.00, 0.48, false
6331, 34.00, 0.48, true
6332, 33.00, 0.48, true
6333, 33.00, 0.48, true
6334, -30.00, 0.48, false
6335, -29.00, 0.48, false
6336, -29.00, 0.48, false
6337, 34.00, 0.48, true
6338, -28.00, 0.48, false
6339, -29.00, 0.48, false
6340, 34.00, 0.48, true
6341, -28.00, 0.48, false
6342, -29.00, 0.48, false
6343, -29.00, 0.48, false
6344, -29.00, 0.48, false
6345, 34.00, 0.48, true
6346, 34.00, 0.48, true
6347, -30.00, 0.48, false
6348, -29.00, 0.48, false
6349, -30.00, 0.48, false
6350, -27.00, 0.48, false
6351, -28.00, 0.48, false
6352, 33.00, 0.48, true
6353, -29.00, 0.48, false
6354, 34.00, 0.48, true
6355, -28.00, 0.48, false
6356, -31.00, 0.48, false
6357, 33.00, 0.48, true
6358, 34.00, 0.47, true
6359, -29.00, 0.47, false
6360, 34.00, 0.47, true
6361, -28.00, 0.47, false
6362, 33.00, 0.47, true
6363, 32.00, 0.47, true
6364, 34.00, 0.47, true
6365, 34.00, 0.47, true
6366, 34.00, 0.47, true
6367, 34.00, 0.47, true
6368, 34.00, 0.47, true
6369, 33.00, 0.47, true
6370, 34.00, 0.47, true
6371, -28.00, 0.47, false
6372, 34.00, 0.47, true
6373, 34.00, 0.47, true
6374, -28.00, 0.47, false
6375, 31.00, 0.47, true
6376, 32.00, 0.47, true
6377, 34.00, 0.47, true
6378, -28.00, 0.47, false
6379, 34.00, 0.47, true
6380, -28.00, 0.47, false
6381, -29.00, 0.47, false
6382, -28.00, 0.47, false
6383, 33.00, 0.47, true
6384, 34.00, 0.47, true
6385, -29.00, 0.47, false
6386, 34.00, 0.47, true
6387, 34.00, 0.47, true
6388, -29.00, 0.47, false
6389, -29.00, 0.47, false
6390, 34.00, 0.47, true
6391, 34.00, 0.47, true
6392, 34.00, 0.47, true
6393, 34.00, 0.47, true
6394, -28.00, 0.47, false
6395, 34.00, 0.47, true
6396, 33.00, 0.47, true
6397, 34.00, 0.47, true
6398, 34.00, 0.47, true
6399, -27.00, 0.47, false
6400, 34.00, 0.47, true
6401, 33.00, 0.47, true
6402, 34.00, 0.47, true
6403, -29.00, 0.47, false
6404, 34.00, 0.47, true
6405, -29.00, 0.47, false
6406, 34.00, 0.47, true
6407, 34.00, 0.47, true
6408, 34.00, 0.47, true
6409, -28.00, 0.47, false
6410, 34.00, 0.47, true
6411, 34.00, 0.47, true
6412, -29.00, 0.47, false
6413, 34.00, 0.47, true
6414, -29.00, 0.47, false
6415, 34.00, 0.47, true
6416, -28.00, 0.47, false
6417, 32.00, 0.47, true
6418, 33.00, 0.47, true
6419, 34.00, 0.47, true
6420, 34.00, 0.47, true
6421, -28.00, 0.47, false
6422, 34.00, 0.47, true
6423, 33.00, 0.47, true
6424, -29.00, 0.47, false
6425, 34.00, 0.47, true
6426, 34.00, 0.47, true
6427, -27.00, 0.47, false
6428, 34.00, 0.47, true
6429, 34.00, 0.47, true
6430, -29.00, 0.47, false
6431, -30.00, 0.47, false
6432, 33.00, 0.47, true
6433, -30.00, 0.47, false
6434, 33.00, 0.47, true
6435, -29.00, 0.47, false
6436, 34.00, 0.47, true
6437, 34.00, 0.47, true
6438, 34.00, 0.47, true
6439, -29.00, 0.47, false
6440, 34.00, 0.47, true
6441, 34.00, 0.47, true
6442, -29.00, 0.47, false
6443, 34.00, 0.47, true
6444, 34.00, 0.47, true
6445, -28.00, 0.47, false
6446, 34.00, 0.47, true
6447, 34.00, 0.47, true
6448, -29.00, 0.47, false
6449, 31.00, 0.47, true
6450, 34.00, 0.47, true
6451, 34.00, 0.47, true
6452, 34.00, 0.47, true
6453, 33.00, 0.47, true
6454, -28.00, 0.47, false
6455, -29.00, 0.47, false
6456, -28.00, 0.47, false
6457, -29.00, 0.47, false
6458, 34.00, 0.47, true
6459, 34.00, 0.47, true
6460, -29.00, 0.47, false
6461, 34.00, 0.47, true
6462, 33.00, 0.47, true
6463, 33.00, 0.47, true
6464, 34.00, 0.47, true
6465, 34.00, 0.47, true
6466, -29.00, 0.47, false
6467, 34.00, 0.47, true
6468, -27.00, 0.47, false
6469, 34.00, 0.47, true
6470, -29.00, 0.47, false
6471, 33.00, 0.47, true
6472, -28.00, 0.47, false
6473, -27.00, 0.47, false
6474, 34.00, 0.47, true
6475, -28.00, 0.47, false
6476, 34.00, 0.47, true
6477, 34.00, 0.47, true
6478, 34.00, 0.47, true
6479, -30.00, 0.47, false
6480, -28.00, 0.46, false
6481, -29.00, 0.46, false
6482, 33.00, 0.46, true
6483, -29.00, 0.46, false
6484, -29.00, 0.46, false
6485, 33.00, 0.46, true
6486, 34.00, 0.46, true
6487, -27.00, 0.46, false
6488, 34.00, 0.46, true
6489, -28.00, 0.46, false
6490, 33.00, 0.46, true
6491, 34.00, 0.46, true
6492, 34.00, 0.46, true
6493, 34.00, 0.46, true
6494, 34.00, 0.46, true
6495, -30.00, 0.46, false
6496, -30.00, 0.46, false
6497, 34.00, 0.46, true
6498, 34.00, 0.46, true
6499, 34.00, 0.46, true
6500, -29.00, 0.46, false
6501, 34.00, 0.46, true
6502, -29.00, 0.46, false
6503, 34.00, 0.46, true
6504, 34.00, 0.46, true
6505, -28.00, 0.46, false
6506, 32.00, 0.46, true
6507, 34.00, 0.46, true
6508, -28.00, 0.46, false
6509, 34.00, 0.46, true
6510, 33.00, 0.46, true
6511, -29.00, 0.46, false
6512, 34.00, 0.46, true
6513, -29.00, 0.46, false
6514, 34.00, 0.46, true
6515, -29.00, 0.46, false
6516, -27.00, 0.46, false
6517, 34.00, 0.46, true
6518, 32.00, 0.46, true
6519, 32.00, 0.46, true
6520, -29.00, 0.46, false
6521, -28.00, 0.46, false
6522, 32.00, 0.46, true
6523, 34.00, 0.46, true
6524, -30.00, 0.46, false
6525, 33.00, 0.46, true
6526, 33.00, 0.46, true
6527, 34.00, 0.46, true
6528, -28.00, 0.46, false
6529, 33.00, 0.46, true
6530, -29.00, 0.46, false
6531, 34.00, 0.46, true
6532, 34.00, 0.46, true
6533, 34.00, 0.46, true
6534, 34.00, 0.46, true
6535, 34.00, 0.46, true
6536, 34.00, 0.46, true
6537, -30.00, 0.46, false
6538, -28.00, 0.46, false
6539, -29.00, 0.46, false
6540, -29.00, 0.46, false
6541, 34.00, 0.46, true
6542, 31.00, 0.46, true
6543, 34.00, 0.46, true
6544, -28.00, 0.46, false
6545, -28.00, 0.46, false
6546, -28.00, 0.46, false
6547, 34.00, 0.46, true
6548, 34.00, 0.46, true
6549, 34.00, 0.46, true
6550, -28.00, 0.46, false
6551, -28.00, 0.46, false
6552, 34.00, 0.46, true
6553, -27.00, 0.46, false
6554, 34.00, 0.46, true
6555, 34.00, 0.46, true
6556, -28.00, 0.46, false
6557, -28.00, 0.46, false
6558, -29.00, 0.46, false
6559, 32.00, 0.46, true
6560, -28.00, 0.46, false
6561, 34.00, 0.46, true
6562, -29.00, 0.46, false
6563, -29.00, 0.46, false
6564, -30.00, 0.46, false
6565, 34.00, 0.46, true
6566, 34.00, 0.46, true
6567, 34.00, 0.46, true
6568, -28.00, 0.46, false
6569, 34.00, 0.46, true
6570, 34.00, 0.46, true
6571, -29.00, 0.46, false
6572, 33.00, 0.46, true
6573, -27.00, 0.46, false
6574, -28.00, 0.46, false
6575, 34.00, 0.46, true
6576, -30.00, 0.46, false
6577, -29.00, 0.46, false
6578, 34.00, 0.46, true
6579, -31.00, 0.46, false
6580, 34.00, 0.46, true
6581, 34.00, 0.46, true
6582, 34.00, 0.46, true
6583, -28.00, 0.46, false
6584, -32.00, 0.46, false
6585, 34.00, 0.46, true
6586, 34.00, 0.46, true
6587, -29.00, 0.46, false
6588, 34.00, 0.46, true
6589, 33.00, 0.46, true
6590, -29.00, 0.46, false
6591, -29.00, 0.46, false
6592, -29.00, 0.46, false
6593, -29.00, 0.46, false
6594, 34.00, 0.46, true
6595, -29.00, 0.46, false
6596, 33.00, 0.46, true
6597, 34.00, 0.46, true
6598, -29.00, 0.46, false
6599, 33.00, 0.46, true
6600, 34.00, 0.46, true
6601, -29.00, 0.45, false
6602, 33.00, 0.45, true
6603, -29.00, 0.45, false
6604, 34.00, 0.45, true
6605, 33.00, 0.45, true
6606, 34.00, 0.45, true
6607, -28.00, 0.45, false
6608, 34.00, 0.45, true
6609, -29.00, 0.45, false
6610, 34.00, 0.45, true
6611, -29.00, 0.45, false
6612, 34.00, 0.45, true
6613, 34.00, 0.45, true
6614, -29.00, 0.45, false
6615, 34.00, 0.45, true
6616, 32.00, 0.45, true
6617, 33.00, 0.45, true
6618, 34.00, 0.45, true
6619, -31.00, 0.45, false
6620, 34.00, 0.45, true
6621, 34.00, 0.45, true
6622, -28.00, 0.45, false
6623, -28.00, 0.45, false
6624, 34.00, 0.45, true
6625, 34.00, 0.45, true
6626, 34.00, 0.45, true
6627, 33.00, 0.45, true
6628, 34.00, 0.45, true
6629, 34.00, 0.45, true
6630, -30.00, 0.45, false
6631, -29.00, 0.45, false
6632, 34.00, 0.45, true
6633, 34.00, 0.45, true
6634, 34.00, 0.45, true
6635, -29.00, 0.45, false
6636, -28.00, 0.45, false
6637, 34.00, 0.45, true
6638, -28.00, 0.45, false
6639, -29.00, 0.45, false
6640, 34.00, 0.45, true
6641, 34.00, 0.45, true
6642, -29.00, 0.45, false
6643, -29.00, 0.45, false
6644, 34.00, 0.45, true
6645, -29.00, 0.45, false
6646, -29.00, 0.45, false
6647, 34.00, 0.45, true
6648, -29.00, 0.45, false
6649, 34.00, 0.45, true
6650, -28.00, 0.45, false
6651, 34.00, 0.45, true
6652, -27.00, 0.45, false
6653, -29.00, 0.45, false
6654, 32.00, 0.45, true
6655, 34.00, 0.45, true
6656, -29.00, 0.45, false
6657, 34.00, 0.45, true
6658, 34.00, 0.45, true
6659, -28.00, 0.45, false
6660, 33.00, 0.45, true
6661, 34.00, 0.45, true
6662, -28.00, 0.45, false
6663, 34.00, 0.45, true
6664, 34.00, 0.45, true
6665, 34.00, 0.45, true
6666, -28.00, 0.45, false
6667, 34.00, 0.45, true
6668, -31.00, 0.45, false
6669, -30.00, 0.45, false
6670, 34.00, 0.45, true
6671, -29.00, 0.45, false
6672, 34.00, 0.45, true
6673, 34.00, 0.45, true
6674, -28.00, 0.45, false
6675, -29.00, 0.45, false
6676, -29.00, 0.45, false
6677, 34.00, 0.45, true
6678, 34.00, 0.45, true
6679, 34.00, 0.45, true
6680, 34.00, 0.45, true
6681, 34.00, 0.45, true
6682, -29.00, 0.45, false
6683, -29.00, 0.45, false
6684, -29.00, 0.45, false
6685, -28.00, 0.45, false
6686, -29.00, 0.45, false
6687, -30.00, 0.45, false
6688, 34.00, 0.45, true
6689, -28.00, 0.45, false
6690, 33.00, 0.45, true
6691, -33.00, 0.45, false
6692, -27.00, 0.45, false
6693, -27.00, 0.45, false
6694, 34.00, 0.45, true
6695, -29.00, 0.45, false
6696, -29.00, 0.45, false
6697, 34.00, 0.45, true
6698, 34.00, 0.45, true
6699, -27.00, 0.45, false
6700, 33.00, 0.45, true
6701, 34.00, 0.45, true
6702, -28.00, 0.45, false
6703, 34.00, 0.45, true
6704, -29.00, 0.45, false
6705, -29.00, 0.45, false
6706, 33.00, 0.45, true
6707, 34.00, 0.45, true
6708, 34.00, 0.45, true
6709, 33.00, 0.45, true
6710, -28.00, 0.45, false
6711, 34.00, 0.45, true
6712, 34.00, 0.45, true
6713, -29.00, 0.45, false
6714, 34.00, 0.45, true
6715, -29.00, 0.45, false
6716, -28.00, 0.45, false
6717, 34.00, 0.45, true
6718, 34.00, 0.45, true
6719, 34.00, 0.45, true
6720, -33.00, 0.45, false
6721, 34.00, 0.45, true
6722, -27.00, 0.44, false
6723, 34.00, 0.44, true
6724, -29.00, 0.44, false
6725, -28.00, 0.44, false
6726, 34.00, 0.44, true
6727, 33.00, 0.44, true
6728, 34.00, 0.44, true
6729, -27.00, 0.44, false
6730, -29.00, 0.44, false
6731, 34.00, 0.44, true
6732, 34.00, 0.44, true
6733, -29.00, 0.44, false
6734, 34.00, 0.44, true
6735, 34.00, 0.44, true
6736, 34.00, 0.44, true
6737, 34.00, 0.44, true
6738, 34.00, 0.44, true
6739, 34.00, 0.44, true
6740, 34.00, 0.44, true
6741, 34.00, 0.44, true
6742, -30.00, 0.44, false
6743, 34.00, 0.44, true
6744, 33.00, 0.44, true
6745, -28.00, 0.44, false
6746, 34.00, 0.44, true
6747, 34.00, 0.44, true
6748, 33.00, 0.44, true
6749, 34.00, 0.44, true
6750, -29.00, 0.44, false
6751, 33.00, 0.44, true
6752, 34.00, 0.44, true
6753, 34.00, 0.44, true
6754, -29.00, 0.44, false
6755, 33.00, 0.44, true
6756, 34.00, 0.44, true
6757, 33.00, 0.44, true
6758, 34.00, 0.44, true
6759, -29.00, 0.44, false
6760, 33.00, 0.44, true
6761, -29.00, 0.44, false
6762, -29.00, 0.44, false
6763, 34.00, 0.44, true
6764, 34.00, 0.44, true
6765, 34.00, 0.44, true
6766, 34.00, 0.44, true
6767, -27.00, 0.44, false
6768, 34.00, 0.44, true
6769, 34.00, 0.44, true
6770, -28.00, 0.44, false
6771, 34.00, 0.44, true
6772, 34.00, 0.44, true
6773, -28.00, 0.44, false
6774, 34.00, 0.44, true
6775, 33.00, 0.44, true
6776, 34.00, 0.44, true
6777, 33.00, 0.44, true
6778, 33.00, 0.44, true
6779, -29.00, 0.44, false
6780, 34.00, 0.44, true
6781, -30.00, 0.44, false
6782, 34.00, 0.44, true
6783, 34.00, 0.44, true
6784, 34.00, 0.44, true
