episode, reward, epsilon, hasWon
9580, -29.00, 0.21, false
9581, 34.00, 0.21, true
9582, 34.00, 0.21, true
9583, 34.00, 0.21, true
9584, 34.00, 0.21, true
9585, 34.00, 0.21, true
9586, -27.00, 0.21, false
9587, 34.00, 0.21, true
9588, 34.00, 0.21, true
9589, -28.00, 0.21, false
9590, 34.00, 0.21, true
9591, 34.00, 0.21, true
9592, 34.00, 0.21, true
9593, 34.00, 0.21, true
9594, 34.00, 0.21, true
9595, 34.00, 0.21, true
9596, 34.00, 0.21, true
9597, 34.00, 0.21, true
9598, 34.00, 0.21, true
9599, -27.00, 0.21, false
9600, -28.00, 0.21, false
9601, -28.00, 0.21, false
9602, 34.00, 0.21, true
9603, 34.00, 0.21, true
9604, 34.00, 0.21, true
9605, 34.00, 0.21, true
9606, 34.00, 0.21, true
9607, 34.00, 0.21, true
9608, -29.00, 0.21, false
9609, 33.00, 0.21, true
9610, 34.00, 0.21, true
9611, 34.00, 0.21, true
9612, 34.00, 0.21, true
9613, 34.00, 0.21, true
9614, -27.00, 0.21, false
9615, 34.00, 0.21, true
9616, 34.00, 0.21, true
9617, -28.00, 0.21, false
9618, -28.00, 0.21, false
9619, 34.00, 0.21, true
9620, 34.00, 0.21, true
9621, 34.00, 0.21, true
9622, 34.00, 0.21, true
9623, 34.00, 0.21, true
9624, 34.00, 0.21, true
9625, 34.00, 0.21, true
9626, 34.00, 0.21, true
9627, 34.00, 0.21, true
9628, -28.00, 0.21, false
9629, 34.00, 0.21, true
9630, -29.00, 0.21, false
9631, -28.00, 0.21, false
9632, 34.00, 0.21, true
9633, 34.00, 0.21, true
9634, -29.00, 0.20, false
9635, -27.00, 0.20, false
9636, 34.00, 0.20, true
9637, 34.00, 0.20, true
9638, 34.00, 0.20, true
9639, 34.00, 0.20, true
9640, -29.00, 0.20, false
9641, 34.00, 0.20, true
9642, 34.00, 0.20, true
9643, 34.00, 0.20, true
9644, 34.00, 0.20, true
9645, -28.00, 0.20, false
9646, -29.00, 0.20, false
9647, -29.00, 0.20, false
9648, -28.00, 0.20, false
9649, 34.00, 0.20, true
9650, 34.00, 0.20, true
9651, -29.00, 0.20, false
9652, 34.00, 0.20, true
9653, 34.00, 0.20, true
9654, 34.00, 0.20, true
9655, 33.00, 0.20, true
9656, 34.00, 0.20, true
9657, -29.00, 0.20, false
9658, 34.00, 0.20, true
9659, -28.00, 0.20, false
9660, 34.00, 0.20, true
9661, 34.00, 0.20, true
9662, 34.00, 0.20, true
9663, -28.00, 0.20, false
9664, -29.00, 0.20, false
9665, 34.00, 0.20, true
9666, 34.00, 0.20, true
9667, 34.00, 0.20, true
9668, -29.00, 0.20, false
9669, 34.00, 0.20, true
9670, 34.00, 0.20, true
9671, 34.00, 0.20, true
9672, 34.00, 0.20, true
9673, -29.00, 0.20, false
9674, 34.00, 0.20, true
9675, 34.00, 0.20, true
9676, 34.00, 0.20, true
9677, 34.00, 0.20, true
9678, -28.00, 0.20, false
9679, 32.00, 0.20, true
9680, -29.00, 0.20, false
9681, -29.00, 0.20, false
9682, 34.00, 0.20, true
9683, 34.00, 0.20, true
9684, -28.00, 0.20, false
9685, 34.00, 0.20, true
9686, 34.00, 0.20, true
9687, -28.00, 0.20, false
9688, 34.00, 0.20, true
9689, 34.00, 0.20, true
9690, 34.00, 0.20, true
9691, 34.00, 0.20, true
9692, 34.00, 0.20, true
9693, 34.00, 0.20, true
9694, 34.00, 0.20, true
9695, 34.00, 0.20, true
9696, 34.00, 0.20, true
9697, 34.00, 0.20, true
9698, -27.00, 0.20, false
9699, 34.00, 0.20, true
9700, 34.00, 0.20, true
9701, -27.00, 0.20, false
9702, 34.00, 0.20, true
9703, 34.00, 0.20, true
9704, 34.00, 0.20, true
9705, 34.00, 0.20, true
9706, 34.00, 0.20, true
9707, -28.00, 0.20, false
9708, 34.00, 0.20, true
9709, -27.00, 0.20, false
9710, 34.00, 0.20, true
9711, 34.00, 0.20, true
9712, 34.00, 0.20, true
9713, -29.00, 0.20, false
9714, 34.00, 0.20, true
9715, 34.00, 0.20, true
9716, 34.00, 0.20, true
9717, -28.00, 0.20, false
9718, 34.00, 0.20, true
9719, -29.00, 0.20, false
9720, -28.00, 0.20, false
9721, -28.00, 0.20, false
9722, -29.00, 0.20, false
9723, 34.00, 0.20, true
9724, 34.00, 0.20, true
9725, 34.00, 0.20, true
9726, 34.00, 0.20, true
9727, 34.00, 0.20, true
9728, 34.00, 0.20, true
9729, 34.00, 0.20, true
9730, 34.00, 0.20, true
9731, 34.00, 0.20, true
9732, 34.00, 0.20, true
9733, 34.00, 0.20, true
9734, 34.00, 0.20, true
9735, 34.00, 0.20, true
9736, 34.00, 0.20, true
9737, 34.00, 0.20, true
9738, -28.00, 0.20, false
9739, 34.00, 0.20, true
9740, 34.00, 0.20, true
9741, 34.00, 0.20, true
9742, -27.00, 0.20, false
9743, 34.00, 0.20, true
9744, -27.00, 0.20, false
9745, 34.00, 0.20, true
9746, -28.00, 0.20, false
9747, 34.00, 0.20, true
9748, -28.00, 0.20, false
9749, 34.00, 0.20, true
9750, 34.00, 0.20, true
9751, -27.00, 0.20, false
9752, 34.00, 0.20, true
9753, 34.00, 0.20, true
9754, -28.00, 0.20, false
9755, 34.00, 0.20, true
9756, 34.00, 0.19, true
9757, -29.00, 0.19, false
9758, 34.00, 0.19, true
9759, 34.00, 0.19, true
9760, 34.00, 0.19, true
9761, 34.00, 0.19, true
9762, 34.00, 0.19, true
9763, -28.00, 0.19, false
9764, 34.00, 0.19, true
9765, 34.00, 0.19, true
9766, -28.00, 0.19, false
9767, -29.00, 0.19, false
9768, 34.00, 0.19, true
9769, -29.00, 0.19, false
9770, -28.00, 0.19, false
9771, -28.00, 0.19, false
9772, 34.00, 0.19, true
9773, 33.00, 0.19, true
9774, 34.00, 0.19, true
9775, 34.00, 0.19, true
9776, 33.00, 0.19, true
9777, 34.00, 0.19, true
9778, 34.00, 0.19, true
9779, 34.00, 0.19, true
9780, 34.00, 0.19, true
9781, 34.00, 0.19, true
9782, -29.00, 0.19, false
9783, 34.00, 0.19, true
9784, -29.00, 0.19, false
9785, -27.00, 0.19, false
9786, -27.00, 0.19, false
9787, 34.00, 0.19, true
9788, 34.00, 0.19, true
9789, 34.00, 0.19, true
9790, 34.00, 0.19, true
9791, 34.00, 0.19, true
9792, -27.00, 0.19, false
9793, -28.00, 0.19, false
9794, 34.00, 0.19, true
9795, 34.00, 0.19, true
9796, 34.00, 0.19, true
9797, 34.00, 0.19, true
9798, 34.00, 0.19, true
9799, 34.00, 0.19, true
9800, 34.00, 0.19, true
9801, 34.00, 0.19, true
9802, 33.00, 0.19, true
9803, 34.00, 0.19, true
9804, 34.00, 0.19, true
9805, -29.00, 0.19, false
9806, 34.00, 0.19, true
9807, 34.00, 0.19, true
9808, -29.00, 0.19, false
9809, 34.00, 0.19, true
9810, -27.00, 0.19, false
9811, 34.00, 0.19, true
9812, 34.00, 0.19, true
9813, 34.00, 0.19, true
9814, -29.00, 0.19, false
9815, -28.00, 0.19, false
9816, 34.00, 0.19, true
9817, 34.00, 0.19, true
9818, 34.00, 0.19, true
9819, 34.00, 0.19, true
9820, -29.00, 0.19, false
9821, -28.00, 0.19, false
9822, 34.00, 0.19, true
9823, 34.00, 0.19, true
9824, 34.00, 0.19, true
9825, 34.00, 0.19, true
9826, 34.00, 0.19, true
9827, -28.00, 0.19, false
9828, 34.00, 0.19, true
9829, 34.00, 0.19, true
9830, 34.00, 0.19, true
9831, 34.00, 0.19, true
9832, 34.00, 0.19, true
9833, -27.00, 0.19, false
9834, 34.00, 0.19, true
9835, 34.00, 0.19, true
9836, 34.00, 0.19, true
9837, 34.00, 0.19, true
9838, -28.00, 0.19, false
9839, 34.00, 0.19, true
9840, 34.00, 0.19, true
9841, 34.00, 0.19, true
9842, 33.00, 0.19, true
9843, 34.00, 0.19, true
9844, 34.00, 0.19, true
9845, -28.00, 0.19, false
9846, 34.00, 0.19, true
9847, 34.00, 0.19, true
9848, 34.00, 0.19, true
9849, 34.00, 0.19, true
9850, -29.00, 0.19, false
9851, 34.00, 0.19, true
9852, 34.00, 0.19, true
9853, 32.00, 0.19, true
9854, 33.00, 0.19, true
9855, -28.00, 0.19, false
9856, 34.00, 0.19, true
9857, -30.00, 0.19, false
9858, 34.00, 0.19, true
9859, 34.00, 0.19, true
9860, 34.00, 0.19, true
9861, 34.00, 0.19, true
9862, 34.00, 0.19, true
9863, -28.00, 0.19, false
9864, 34.00, 0.19, true
9865, 34.00, 0.19, true
9866, 34.00, 0.19, true
9867, 34.00, 0.19, true
9868, 34.00, 0.19, true
9869, 34.00, 0.19, true
9870, -28.00, 0.19, false
9871, -27.00, 0.19, false
9872, 34.00, 0.19, true
9873, 34.00, 0.19, true
9874, 34.00, 0.19, true
9875, 34.00, 0.19, true
9876, 34.00, 0.19, true
9877, 34.00, 0.18, true
9878, 34.00, 0.18, true
9879, 34.00, 0.18, true
9880, 34.00, 0.18, true
9881, 34.00, 0.18, true
9882, 34.00, 0.18, true
9883, 34.00, 0.18, true
9884, 34.00, 0.18, true
9885, -27.00, 0.18, false
9886, 34.00, 0.18, true
9887, 34.00, 0.18, true
9888, -29.00, 0.18, false
9889, 34.00, 0.18, true
9890, 34.00, 0.18, true
9891, 34.00, 0.18, true
9892, 34.00, 0.18, true
9893, -27.00, 0.18, false
9894, 34.00, 0.18, true
9895, -28.00, 0.18, false
9896, 34.00, 0.18, true
9897, 34.00, 0.18, true
9898, 34.00, 0.18, true
9899, 34.00, 0.18, true
9900, -29.00, 0.18, false
9901, 34.00, 0.18, true
9902, 34.00, 0.18, true
9903, 34.00, 0.18, true
9904, 34.00, 0.18, true
9905, 34.00, 0.18, true
9906, 33.00, 0.18, true
9907, 34.00, 0.18, true
9908, 34.00, 0.18, true
9909, -27.00, 0.18, false
9910, 34.00, 0.18, true
9911, 34.00, 0.18, true
9912, 34.00, 0.18, true
9913, 34.00, 0.18, true
9914, 34.00, 0.18, true
9915, 34.00, 0.18, true
9916, 34.00, 0.18, true
9917, 34.00, 0.18, true
9918, 34.00, 0.18, true
9919, 34.00, 0.18, true
9920, 34.00, 0.18, true
9921, 34.00, 0.18, true
9922, 33.00, 0.18, true
9923, -28.00, 0.18, false
9924, 34.00, 0.18, true
9925, -28.00, 0.18, false
9926, 34.00, 0.18, true
9927, 34.00, 0.18, true
9928, 34.00, 0.18, true
9929, 34.00, 0.18, true
9930, 34.00, 0.18, true
9931, 34.00, 0.18, true
9932, 34.00, 0.18, true
9933, 34.00, 0.18, true
9934, 34.00, 0.18, true
9935, 34.00, 0.18, true
9936, 34.00, 0.18, true
9937, 34.00, 0.18, true
9938, 34.00, 0.18, true
9939, 34.00, 0.18, true
9940, -28.00, 0.18, false
9941, 34.00, 0.18, true
9942, 34.00, 0.18, true
9943, 34.00, 0.18, true
9944, 34.00, 0.18, true
9945, 34.00, 0.18, true
9946, 34.00, 0.18, true
9947, 34.00, 0.18, true
9948, 34.00, 0.18, true
9949, 34.00, 0.18, true
9950, 34.00, 0.18, true
9951, 34.00, 0.18, true
9952, 34.00, 0.18, true
9953, 33.00, 0.18, true
9954, 34.00, 0.18, true
9955, 34.00, 0.18, true
9956, -27.00, 0.18, false
9957, 34.00, 0.18, true
9958, 34.00, 0.18, true
9959, 34.00, 0.18, true
9960, 34.00, 0.18, true
9961, -29.00, 0.18, false
9962, -28.00, 0.18, false
9963, 34.00, 0.18, true
9964, -28.00, 0.18, false
9965, 34.00, 0.18, true
9966, 34.00, 0.18, true
9967, 34.00, 0.18, true
9968, 34.00, 0.18, true
9969, 34.00, 0.18, true
9970, 34.00, 0.18, true
9971, 34.00, 0.18, true
9972, 34.00, 0.18, true
9973, 34.00, 0.18, true
9974, 34.00, 0.18, true
9975, 33.00, 0.18, true
9976, 34.00, 0.18, true
9977, 34.00, 0.18, true
9978, 34.00, 0.18, true
9979, 33.00, 0.18, true
9980, 34.00, 0.18, true
9981, 34.00, 0.18, true
9982, 34.00, 0.18, true
9983, -27.00, 0.18, false
9984, 34.00, 0.18, true
9985, -27.00, 0.18, false
9986, -28.00, 0.18, false
9987, 34.00, 0.18, true
9988, 34.00, 0.18, true
9989, 34.00, 0.18, true
9990, 34.00, 0.18, true
9991, 34.00, 0.18, true
9992, 34.00, 0.18, true
9993, 34.00, 0.18, true
9994, -28.00, 0.18, false
9995, 34.00, 0.18, true
9996, 34.00, 0.18, true
9997, 34.00, 0.18, true
9998, 34.00, 0.17, true
9999, 33.00, 0.17, true
10000, 34.00, 0.17, true
10001, 34.00, 0.17, true
10002, 34.00, 0.17, true
10003, 34.00, 0.17, true
10004, 34.00, 0.17, true
10005, 34.00, 0.17, true
10006, 34.00, 0.17, true
10007, 34.00, 0.17, true
10008, 34.00, 0.17, true
10009, 34.00, 0.17, true
10010, 34.00, 0.17, true
10011, -28.00, 0.17, false
10012, 34.00, 0.17, true
10013, 34.00, 0.17, true
10014, 34.00, 0.17, true
10015, 34.00, 0.17, true
10016, 34.00, 0.17, true
10017, -28.00, 0.17, false
10018, 33.00, 0.17, true
10019, 34.00, 0.17, true
10020, 34.00, 0.17, true
10021, 34.00, 0.17, true
10022, 34.00, 0.17, true
10023, 33.00, 0.17, true
10024, -28.00, 0.17, false
10025, 33.00, 0.17, true
10026, 34.00, 0.17, true
10027, -29.00, 0.17, false
10028, 34.00, 0.17, true
10029, 34.00, 0.17, true
10030, 34.00, 0.17, true
10031, 34.00, 0.17, true
10032, 34.00, 0.17, true
10033, 34.00, 0.17, true
10034, 34.00, 0.17, true
10035, -29.00, 0.17, false
10036, 34.00, 0.17, true
10037, 34.00, 0.17, true
10038, 34.00, 0.17, true
10039, 34.00, 0.17, true
10040, -28.00, 0.17, false
10041, -29.00, 0.17, false
10042, 34.00, 0.17, true
10043, 34.00, 0.17, true
10044, 34.00, 0.17, true
10045, 34.00, 0.17, true
10046, 34.00, 0.17, true
10047, 34.00, 0.17, true
10048, -27.00, 0.17, false
10049, 34.00, 0.17, true
10050, -28.00, 0.17, false
10051, 34.00, 0.17, true
10052, 34.00, 0.17, true
10053, 34.00, 0.17, true
10054, 34.00, 0.17, true
10055, -29.00, 0.17, false
10056, 34.00, 0.17, true
10057, 34.00, 0.17, true
10058, 34.00, 0.17, true
10059, 34.00, 0.17, true
10060, 34.00, 0.17, true
10061, 34.00, 0.17, true
10062, 34.00, 0.17, true
10063, 34.00, 0.17, true
10064, 34.00, 0.17, true
10065, 34.00, 0.17, true
10066, 34.00, 0.17, true
10067, 34.00, 0.17, true
10068, -29.00, 0.17, false
10069, 34.00, 0.17, true
10070, 34.00, 0.17, true
10071, 34.00, 0.17, true
10072, 34.00, 0.17, true
10073, 34.00, 0.17, true
10074, 34.00, 0.17, true
10075, -28.00, 0.17, false
10076, 34.00, 0.17, true
10077, 34.00, 0.17, true
10078, 34.00, 0.17, true
10079, 34.00, 0.17, true
10080, 34.00, 0.17, true
10081, 34.00, 0.17, true
10082, 34.00, 0.17, true
10083, -29.00, 0.17, false
10084, -28.00, 0.17, false
10085, 34.00, 0.17, true
10086, 34.00, 0.17, true
10087, -29.00, 0.17, false
10088, 34.00, 0.17, true
10089, 34.00, 0.17, true
10090, 34.00, 0.17, true
10091, 34.00, 0.17, true
10092, -28.00, 0.17, false
10093, 34.00, 0.17, true
10094, 34.00, 0.17, true
10095, -29.00, 0.17, false
10096, 33.00, 0.17, true
10097, 34.00, 0.17, true
10098, 34.00, 0.17, true
10099, 34.00, 0.17, true
10100, 34.00, 0.17, true
10101, 34.00, 0.17, true
10102, 34.00, 0.17, true
10103, 34.00, 0.17, true
10104, 34.00, 0.17, true
10105, 34.00, 0.17, true
10106, 34.00, 0.17, true
10107, 34.00, 0.17, true
10108, 34.00, 0.17, true
10109, 34.00, 0.17, true
10110, -28.00, 0.17, false
10111, 34.00, 0.17, true
10112, 34.00, 0.17, true
10113, -29.00, 0.17, false
10114, 34.00, 0.17, true
10115, -29.00, 0.17, false
10116, 34.00, 0.17, true
10117, 34.00, 0.17, true
10118, 34.00, 0.17, true
10119, 34.00, 0.17, true
10120, 34.00, 0.16, true
10121, 34.00, 0.16, true
10122, 33.00, 0.16, true
10123, 34.00, 0.16, true
10124, 34.00, 0.16, true
10125, 34.00, 0.16, true
10126, -28.00, 0.16, false
10127, 34.00, 0.16, true
10128, -28.00, 0.16, false
10129, -29.00, 0.16, false
10130, 34.00, 0.16, true
10131, 34.00, 0.16, true
10132, 34.00, 0.16, true
10133, 34.00, 0.16, true
10134, 34.00, 0.16, true
10135, 34.00, 0.16, true
10136, -29.00, 0.16, false
10137, 34.00, 0.16, true
10138, 33.00, 0.16, true
10139, 34.00, 0.16, true
10140, 34.00, 0.16, true
10141, -28.00, 0.16, false
10142, 34.00, 0.16, true
10143, 34.00, 0.16, true
10144, 34.00, 0.16, true
10145, -27.00, 0.16, false
10146, 34.00, 0.16, true
10147, 33.00, 0.16, true
10148, -28.00, 0.16, false
10149, -27.00, 0.16, false
10150, 34.00, 0.16, true
10151, 34.00, 0.16, true
10152, 34.00, 0.16, true
10153, 34.00, 0.16, true
10154, -28.00, 0.16, false
10155, 34.00, 0.16, true
10156, 34.00, 0.16, true
10157, 34.00, 0.16, true
10158, 34.00, 0.16, true
10159, 33.00, 0.16, true
10160, 34.00, 0.16, true
10161, 34.00, 0.16, true
10162, -28.00, 0.16, false
10163, 34.00, 0.16, true
10164, 34.00, 0.16, true
10165, -29.00, 0.16, false
10166, 34.00, 0.16, true
10167, 34.00, 0.16, true
10168, 34.00, 0.16, true
10169, 34.00, 0.16, true
10170, 34.00, 0.16, true
10171, 34.00, 0.16, true
10172, 34.00, 0.16, true
10173, 34.00, 0.16, true
10174, 34.00, 0.16, true
10175, 34.00, 0.16, true
10176, 34.00, 0.16, true
10177, -29.00, 0.16, false
10178, 34.00, 0.16, true
10179, -28.00, 0.16, false
10180, 34.00, 0.16, true
10181, 34.00, 0.16, true
10182, 34.00, 0.16, true
10183, 34.00, 0.16, true
10184, 34.00, 0.16, true
10185, 34.00, 0.16, true
10186, -28.00, 0.16, false
10187, 34.00, 0.16, true
10188, -28.00, 0.16, false
10189, 34.00, 0.16, true
10190, 34.00, 0.16, true
10191, 34.00, 0.16, true
10192, 34.00, 0.16, true
10193, 34.00, 0.16, true
10194, 33.00, 0.16, true
10195, 34.00, 0.16, true
10196, -28.00, 0.16, false
10197, 34.00, 0.16, true
10198, 34.00, 0.16, true
10199, 34.00, 0.16, true
10200, 34.00, 0.16, true
10201, 34.00, 0.16, true
10202, 34.00, 0.16, true
10203, 34.00, 0.16, true
10204, 34.00, 0.16, true
10205, 34.00, 0.16, true
10206, 34.00, 0.16, true
10207, 34.00, 0.16, true
10208, 34.00, 0.16, true
10209, 34.00, 0.16, true
10210, 34.00, 0.16, true
10211, 34.00, 0.16, true
10212, 34.00, 0.16, true
10213, 34.00, 0.16, true
10214, -29.00, 0.16, false
10215, 34.00, 0.16, true
10216, 34.00, 0.16, true
10217, 34.00, 0.16, true
10218, -27.00, 0.16, false
10219, 33.00, 0.16, true
10220, 34.00, 0.16, true
10221, 34.00, 0.16, true
10222, -28.00, 0.16, false
10223, -28.00, 0.16, false
10224, -29.00, 0.16, false
10225, 34.00, 0.16, true
10226, 34.00, 0.16, true
10227, 34.00, 0.16, true
10228, 33.00, 0.16, true
10229, -27.00, 0.16, false
10230, -29.00, 0.16, false
10231, 34.00, 0.16, true
10232, 34.00, 0.16, true
10233, 34.00, 0.16, true
10234, 34.00, 0.16, true
10235, 34.00, 0.16, true
10236, 34.00, 0.16, true
10237, 33.00, 0.16, true
10238, 34.00, 0.16, true
10239, 34.00, 0.16, true
10240, 34.00, 0.16, true
10241, 34.00, 0.15, true
10242, -28.00, 0.15, false
10243, 34.00, 0.15, true
10244, 34.00, 0.15, true
10245, 34.00, 0.15, true
10246, 34.00, 0.15, true
10247, 34.00, 0.15, true
10248, 34.00, 0.15, true
10249, 34.00, 0.15, true
10250, -28.00, 0.15, false
10251, 34.00, 0.15, true
10252, -28.00, 0.15, false
10253, 34.00, 0.15, true
10254, 34.00, 0.15, true
10255, 34.00, 0.15, true
10256, 34.00, 0.15, true
10257, -28.00, 0.15, false
10258, 34.00, 0.15, true
10259, 34.00, 0.15, true
10260, 34.00, 0.15, true
10261, 34.00, 0.15, true
10262, -28.00, 0.15, false
10263, 34.00, 0.15, true
10264, -28.00, 0.15, false
10265, 34.00, 0.15, true
10266, 34.00, 0.15, true
10267, -28.00, 0.15, false
10268, 34.00, 0.15, true
10269, 34.00, 0.15, true
10270, 34.00, 0.15, true
10271, 34.00, 0.15, true
10272, 34.00, 0.15, true
10273, 34.00, 0.15, true
10274, 34.00, 0.15, true
10275, 33.00, 0.15, true
10276, 34.00, 0.15, true
10277, -28.00, 0.15, false
10278, 34.00, 0.15, true
10279, 34.00, 0.15, true
10280, 34.00, 0.15, true
10281, 33.00, 0.15, true
10282, 34.00, 0.15, true
10283, 34.00, 0.15, true
10284, -28.00, 0.15, false
10285, 34.00, 0.15, true
10286, 34.00, 0.15, true
10287, 34.00, 0.15, true
10288, -28.00, 0.15, false
10289, 34.00, 0.15, true
10290, 34.00, 0.15, true
10291, 34.00, 0.15, true
10292, -28.00, 0.15, false
10293, 34.00, 0.15, true
10294, 34.00, 0.15, true
10295, -28.00, 0.15, false
10296, 34.00, 0.15, true
10297, 34.00, 0.15, true
10298, 34.00, 0.15, true
10299, 34.00, 0.15, true
10300, 34.00, 0.15, true
10301, 34.00, 0.15, true
10302, 34.00, 0.15, true
10303, 34.00, 0.15, true
10304, 34.00, 0.15, true
10305, 34.00, 0.15, true
10306, 34.00, 0.15, true
10307, 34.00, 0.15, true
10308, 34.00, 0.15, true
10309, 34.00, 0.15, true
10310, -29.00, 0.15, false
10311, 34.00, 0.15, true
10312, 34.00, 0.15, true
10313, 34.00, 0.15, true
10314, 34.00, 0.15, true
10315, 34.00, 0.15, true
10316, -29.00, 0.15, false
10317, 34.00, 0.15, true
10318, 34.00, 0.15, true
10319, 34.00, 0.15, true
10320, 34.00, 0.15, true
10321, 34.00, 0.15, true
10322, 34.00, 0.15, true
10323, 34.00, 0.15, true
10324, 34.00, 0.15, true
10325, 34.00, 0.15, true
10326, 34.00, 0.15, true
10327, 34.00, 0.15, true
10328, 34.00, 0.15, true
10329, -28.00, 0.15, false
10330, 34.00, 0.15, true
10331, -29.00, 0.15, false
10332, 34.00, 0.15, true
10333, 34.00, 0.15, true
10334, -27.00, 0.15, false
10335, 34.00, 0.15, true
10336, 34.00, 0.15, true
10337, 34.00, 0.15, true
10338, 34.00, 0.15, true
10339, 33.00, 0.15, true
10340, 34.00, 0.15, true
10341, 34.00, 0.15, true
10342, 34.00, 0.15, true
10343, 34.00, 0.15, true
10344, 34.00, 0.15, true
10345, 34.00, 0.15, true
10346, -29.00, 0.15, false
10347, 34.00, 0.15, true
10348, -29.00, 0.15, false
10349, 34.00, 0.15, true
10350, 34.00, 0.15, true
10351, 34.00, 0.15, true
10352, 34.00, 0.15, true
10353, 34.00, 0.15, true
10354, 34.00, 0.15, true
10355, 34.00, 0.15, true
10356, 34.00, 0.15, true
10357, 34.00, 0.15, true
10358, 34.00, 0.15, true
10359, 34.00, 0.15, true
10360, 34.00, 0.15, true
10361, 34.00, 0.15, true
10362, 34.00, 0.14, true
10363, 34.00, 0.14, true
10364, 34.00, 0.14, true
10365, -29.00, 0.14, false
10366, 34.00, 0.14, true
10367, -28.00, 0.14, false
10368, 34.00, 0.14, true
10369, 34.00, 0.14, true
10370, 34.00, 0.14, true
10371, 34.00, 0.14, true
10372, 34.00, 0.14, true
10373, -28.00, 0.14, false
10374, 34.00, 0.14, true
10375, 34.00, 0.14, true
10376, 34.00, 0.14, true
10377, 34.00, 0.14, true
10378, 34.00, 0.14, true
10379, 34.00, 0.14, true
10380, 34.00, 0.14, true
10381, -29.00, 0.14, false
10382, 34.00, 0.14, true
10383, 34.00, 0.14, true
10384, 34.00, 0.14, true
10385, 34.00, 0.14, true
10386, -29.00, 0.14, false
10387, 34.00, 0.14, true
10388, 34.00, 0.14, true
10389, 34.00, 0.14, true
10390, 34.00, 0.14, true
10391, 34.00, 0.14, true
10392, 34.00, 0.14, true
10393, 34.00, 0.14, true
10394, 34.00, 0.14, true
10395, 34.00, 0.14, true
10396, 34.00, 0.14, true
10397, 34.00, 0.14, true
10398, 34.00, 0.14, true
10399, 34.00, 0.14, true
10400, 34.00, 0.14, true
10401, 34.00, 0.14, true
10402, 34.00, 0.14, true
10403, 34.00, 0.14, true
10404, -28.00, 0.14, false
10405, 33.00, 0.14, true
10406, 34.00, 0.14, true
10407, 34.00, 0.14, true
10408, 34.00, 0.14, true
10409, 34.00, 0.14, true
10410, 34.00, 0.14, true
10411, 34.00, 0.14, true
10412, -28.00, 0.14, false
10413, 34.00, 0.14, true
10414, -28.00, 0.14, false
10415, -29.00, 0.14, false
10416, 34.00, 0.14, true
10417, 34.00, 0.14, true
10418, 34.00, 0.14, true
10419, 34.00, 0.14, true
10420, 34.00, 0.14, true
10421, 32.00, 0.14, true
10422, 34.00, 0.14, true
10423, 34.00, 0.14, true
10424, 34.00, 0.14, true
10425, 34.00, 0.14, true
10426, 34.00, 0.14, true
10427, 34.00, 0.14, true
10428, 34.00, 0.14, true
10429, 34.00, 0.14, true
10430, 34.00, 0.14, true
10431, 34.00, 0.14, true
10432, 34.00, 0.14, true
10433, 34.00, 0.14, true
10434, 34.00, 0.14, true
10435, 34.00, 0.14, true
10436, 34.00, 0.14, true
10437, -29.00, 0.14, false
10438, 34.00, 0.14, true
10439, 34.00, 0.14, true
10440, 34.00, 0.14, true
10441, 34.00, 0.14, true
10442, 34.00, 0.14, true
10443, 34.00, 0.14, true
10444, -28.00, 0.14, false
10445, 34.00, 0.14, true
10446, 33.00, 0.14, true
10447, 33.00, 0.14, true
10448, 34.00, 0.14, true
10449, 33.00, 0.14, true
10450, 34.00, 0.14, true
10451, 34.00, 0.14, true
10452, 34.00, 0.14, true
10453, 34.00, 0.14, true
10454, 34.00, 0.14, true
10455, 34.00, 0.14, true
10456, 34.00, 0.14, true
10457, 34.00, 0.14, true
10458, 34.00, 0.14, true
10459, 34.00, 0.14, true
10460, 34.00, 0.14, true
10461, 34.00, 0.14, true
10462, 34.00, 0.14, true
10463, 34.00, 0.14, true
10464, 34.00, 0.14, true
10465, 34.00, 0.14, true
10466, -27.00, 0.14, false
10467, -29.00, 0.14, false
10468, 34.00, 0.14, true
10469, 34.00, 0.14, true
10470, 34.00, 0.14, true
10471, 34.00, 0.14, true
10472, 34.00, 0.14, true
10473, 34.00, 0.14, true
10474, 34.00, 0.14, true
10475, 34.00, 0.14, true
10476, 34.00, 0.14, true
10477, 34.00, 0.14, true
10478, 34.00, 0.14, true
10479, 34.00, 0.14, true
10480, 34.00, 0.14, true
10481, -28.00, 0.14, false
10482, 34.00, 0.14, true
10483, 34.00, 0.14, true
10484, 34.00, 0.13, true
10485, 34.00, 0.13, true
10486, 34.00, 0.13, true
10487, 34.00, 0.13, true
10488, 34.00, 0.13, true
10489, -29.00, 0.13, false
10490, 34.00, 0.13, true
10491, 33.00, 0.13, true
10492, 34.00, 0.13, true
10493, 34.00, 0.13, true
10494, -27.00, 0.13, false
10495, 34.00, 0.13, true
10496, 34.00, 0.13, true
10497, 34.00, 0.13, true
10498, 34.00, 0.13, true
10499, 34.00, 0.13, true
10500, 34.00, 0.13, true
10501, 34.00, 0.13, true
10502, 34.00, 0.13, true
10503, -27.00, 0.13, false
10504, 34.00, 0.13, true
10505, 34.00, 0.13, true
10506, 34.00, 0.13, true
10507, 34.00, 0.13, true
10508, 34.00, 0.13, true
10509, 34.00, 0.13, true
10510, 34.00, 0.13, true
10511, 34.00, 0.13, true
